Team,Name,#,Age,POS,IT,SP,ST,EN,DU,DI,SK,PA,PC,DF,SC,EX,LD,OV,Seasons,Played Last Season
Anaheim,Valeri Vasiliev,26,25,D,63,66,70,72,72,69,71,64,67,67,63,30,29,70.0,0,N
Anaheim,Luke Kunin,37,22,C,72,68,72,77,64,65,65,73,70,64,72,35,33,74.0,3,Y
Anaheim,Casey Mittelstadt,39,21,C,65,70,73,75,63,75,66,72,70,65,70,35,33,73.0,3,Y
Winnipeg,Erik Cernak,2,22,D,81,66,76,78,66,65,66,73,72,63,71,35,33,74.0,2,Y
Winnipeg,Jacob Larsson,15,22,D,66,66,71,76,65,74,67,74,70,68,64,35,33,72.0,3,Y
Winnipeg,Jason Dickinson,1,24,C,74,69,68,75,65,72,71,72,68,68,68,40,38,73.0,5,Y
Winnipeg,Lias Andersson,16,21,C,71,68,71,72,60,65,67,67,66,65,63,35,33,70.0,3,Y
Winnipeg,Adam Brooks,4,23,C,62,71,66,69,57,70,66,69,69,66,60,35,33,69.0,1,Y
Winnipeg,Jesperi Kotkaniemi,24,19,C,70,75,73,75,65,68,75,71,73,69,71,35,33,75.0,2,Y
Winnipeg,Tobias Enstrom,49,35,D,61,74,67,71,64,69,74,69,66,73,60,78,75,73.0,10,N
Winnipeg,Jaromir Jagr,71,48,RW,60,69,75,69,60,68,69,68,66,62,59,83,79,71.0,7,N
Winnipeg,Trevor Daley,70,36,D,65,76,70,77,65,70,75,73,71,74,68,88,83,77.0,12,Y
Winnipeg,Jori Lehtera,26,32,C,66,74,75,66,64,67,73,63,62,69,61,55,53,71.0,5,N
Winnipeg,Andrew MacWilliam,27,29,D,69,63,69,68,60,62,69,67,67,66,56,37,35,70.0,1,N
Winnipeg,Mitchell Stephens,3,23,C,67,63,68,72,64,70,70,66,63,67,66,35,33,70.0,1,Y
Winnipeg,Nikolay Prokhorkin,10,26,LW,62,73,69,71,64,73,68,72,64,67,65,25,27,71.0,0,N
Winnipeg,Aidan Muir,6,24,LW,72,62,74,72,67,68,61,70,66,68,63,28,27,70.0,0,N
Winnipeg,Boone Jenner,38,26,C,80,72,77,78,76,67,73,74,69,73,72,60,58,78.0,7,Y
Winnipeg,Alec Martinez,58,32,D,72,73,76,80,65,74,73,74,75,75,71,73,71,79.0,11,Y
Winnipeg,Kyle Palmieri,18,29,RW,73,78,68,78,67,68,79,75,76,71,80,66,64,79.0,10,Y
Winnipeg,Eric Cornel,11,23,RW,69,69,72,69,67,70,67,69,66,68,61,29,27,70.0,0,N
Winnipeg,Adrian Kempe,20,23,LW,70,75,71,76,82,67,74,74,75,69,71,43,41,76.0,4,Y
Winnipeg,Brett Pollock,22,24,C,68,69,72,70,70,69,67,67,70,66,65,25,26,71.0,0,N
Winnipeg,Jack Johnson,5,33,D,77,76,73,78,79,70,76,74,70,73,66,87,83,78.0,12,Y
Winnipeg,Alex Wennberg,7,25,C,66,75,73,77,66,76,75,76,74,68,66,55,53,76.0,6,Y
Winnipeg,Scott Laughton,8,25,LW,76,72,72,75,69,66,72,73,70,71,72,49,47,76.0,7,Y
Winnipeg,Luke Glendening,30,30,RW,80,75,71,77,68,70,73,69,67,72,70,65,63,76.0,7,Y
Winnipeg,Ben Thomson,9,27,LW,69,70,74,65,60,51,63,54,56,66,54,35,33,65.0,1,N
Winnipeg,Tyrell Goulbourne,14,26,LW,69,66,70,62,56,68,66,57,58,67,57,35,33,66.0,2,N
Winnipeg,Brandon Hickey,13,23,D,69,69,69,69,69,62,66,69,65,65,67,25,27,71.0,0,N
Winnipeg,Connor Hurley,29,24,C,68,66,70,71,65,70,63,69,70,71,68,25,25,72.0,0,N
Winnipeg,Dylan Sikura,32,24,C,64,73,69,73,59,70,70,74,72,69,64,35,33,73.0,3,Y
Winnipeg,Kevan Miller,12,32,D,73,70,75,72,65,66,70,69,69,76,60,57,55,75.0,6,N
Winnipeg,Ryan Collins,42,23,D,73,63,76,71,65,63,64,69,68,69,64,25,25,72.0,0,N
Winnipeg,Travis Konecny,34,23,LW,71,80,68,77,81,67,80,78,79,70,78,45,43,79.0,4,Y
Winnipeg,Ben Betker,35,25,D,68,69,67,70,68,67,70,63,68,62,62,31,27,69.0,0,N
Winnipeg,Emerson Etem,65,27,LW,62,74,72,63,60,75,72,54,53,71,54,43,41,66.0,5,N
Winnipeg,Jacob De La Rose,19,24,C,73,71,72,73,65,69,76,70,68,68,65,43,41,73.0,6,Y
Winnipeg,Louis-Marc Aubry,21,28,C,63,67,68,73,73,70,70,65,66,64,66,27,27,70.0,0,N
Winnipeg,Sam Reinhart,36,24,RW,67,77,72,80,84,77,77,79,81,66,76,53,51,79.0,6,Y
Winnipeg,Charlie McAvoy,37,22,D,78,76,70,81,65,68,75,79,78,76,73,37,35,79.0,3,Y
Boston,Casey Cizikas,71,29,C,80,76,72,75,65,68,74,70,68,74,73,65,63,77.0,9,Y
Boston,Anton Rodin,6,29,LW,59,74,62,63,60,70,75,68,64,58,54,35,33,67.0,1,N
Boston,Bryan Rust,26,27,LW,74,75,72,79,66,70,74,77,77,72,78,51,49,79.0,6,Y
Boston,Anthony Duclair,16,24,RW,67,72,72,75,66,70,76,73,73,69,76,50,48,77.0,6,Y
Boston,Andrew Shaw,70,28,LW,80,76,73,77,64,61,70,77,77,71,74,64,62,79.0,9,Y
Boston,Drew Shore,25,29,C,63,70,70,66,60,70,70,64,62,67,54,40,38,68.0,5,N
Boston,Sean Couturier,3,27,C,70,77,77,83,82,71,76,82,84,78,79,69,67,83.0,9,Y
Boston,P.E Bellemare,39,35,C,70,72,72,74,73,73,71,71,70,69,68,68,66,75.0,6,Y
Boston,James van Riemsdyk,9,30,LW,65,72,76,77,71,69,72,75,77,68,79,79,76,79.0,11,Y
Boston,Trevor Van Riemsdyk,10,28,D,67,72,75,75,68,74,72,74,74,75,66,55,53,76.0,6,Y
Boston,Radko Gudas,75,29,D,81,66,77,76,69,61,66,74,74,76,68,63,61,78.0,8,Y
Boston,Jamie Oleksiak,21,27,D,78,67,84,75,66,64,71,74,71,76,69,50,48,78.0,8,Y
Boston,Andy Greene,17,37,D,71,73,69,79,78,76,73,74,74,78,68,93,88,78.0,12,Y
Boston,Nick Holden,30,32,D,74,70,75,78,66,74,70,74,74,72,71,67,65,77.0,9,Y
Boston,Blake Wheeler,41,33,RW,74,76,82,82,85,67,76,90,86,72,75,93,88,84.0,12,Y
Boston,Klas Dahlbeck,11,28,D,70,67,74,70,62,68,70,68,63,71,61,44,42,73.0,4,N
Boston,Jimmy Vesey,28,26,RW,69,73,73,76,77,72,73,72,69,70,72,50,48,76.0,4,Y
Boston,Dalton Prout,72,30,D,70,68,79,70,57,60,68,64,60,74,65,51,49,73.0,9,Y
Boston,Mikhail Vorobyov,18,23,C,71,71,70,61,70,69,67,69,67,66,67,26,25,71.0,0,N
Boston,Michael Raffl,48,31,LW,71,72,70,74,67,68,73,72,70,72,70,64,62,75.0,7,Y
Boston,Marco Scandella,27,30,D,70,72,76,78,68,71,72,74,71,76,71,68,66,78.0,10,Y
Boston,Christoffer Ehn,2,23,C,69,65,72,72,65,75,66,66,65,66,64,36,34,70.0,2,Y
Boston,Justin Auger,4,25,RW,63,67,69,62,55,70,68,54,53,63,54,35,33,64.0,1,N
Boston,Travis Sanheim,42,23,D,67,72,74,78,67,71,73,75,77,76,73,40,38,77.0,3,Y
Boston,Brendan Gallagher,12,27,RW,73,78,69,77,76,67,77,75,78,73,80,64,62,80.0,8,Y
Boston,Nick Cousins,1,26,C,73,72,70,75,73,68,73,73,72,69,70,51,49,75.0,6,Y
Boston,Matt Bartkowski,65,31,D,60,72,70,65,57,67,71,58,57,74,69,52,50,71.0,9,N
Buffalo,Jakob Chychrun,2,21,D,73,70,74,80,65,69,70,74,76,76,77,40,38,77.0,4,Y
Buffalo,Andrew Copp,37,25,C,70,70,73,76,71,77,76,73,70,70,71,51,49,76.0,6,Y
Buffalo,Darnell Nurse,6,25,D,80,75,78,82,85,67,75,77,78,75,72,50,48,80.0,6,Y
Buffalo,Adam Larsson,18,27,D,82,74,76,80,65,69,74,73,70,75,67,64,62,79.0,9,Y
Buffalo,Chris Vande Velde,22,33,LW,70,72,70,74,71,68,71,71,71,66,69,30,30,73.0,0,N
Buffalo,Logan Stanley,4,21,D,69,69,77,73,67,71,67,67,64,71,66,25,25,73.0,0,N
Buffalo,Gabriel Bourque,11,29,LW,76,76,70,71,65,74,76,68,67,68,64,59,57,74.0,9,Y
Buffalo,Esa Lindell,7,25,D,74,73,75,82,82,76,76,74,76,77,71,49,47,79.0,5,Y
Buffalo,Keith Aulie,27,30,D,70,67,78,67,60,58,66,59,53,74,56,46,44,71.0,5,N
Buffalo,Sam Gagner,89,30,LW,66,76,65,76,65,69,76,73,74,65,71,80,77,76.0,12,Y
Buffalo,Dylan McIlrath,42,27,D,70,68,76,70,58,49,68,60,59,69,62,37,35,71.0,6,Y
Buffalo,Nico Hischier,5,21,C,70,80,70,79,69,73,79,79,77,70,74,37,35,78.0,3,Y
Buffalo,Luke Schenn,8,30,D,80,70,77,74,63,66,70,72,65,73,64,79,76,77.0,12,Y
Buffalo,Hunter Shinkaruk,34,25,LW,59,74,67,65,60,70,73,64,62,65,54,35,33,67.0,2,N
Buffalo,Tomas Jurco,26,27,LW,66,70,71,72,60,69,71,71,70,71,64,44,42,73.0,6,Y
Buffalo,Marc Methot,38,34,D,66,68,77,69,60,68,70,59,56,74,60,75,73,72.0,11,N
Buffalo,Victor Rask,52,27,C,67,68,73,74,65,76,73,72,72,70,69,55,53,75.0,6,Y
Buffalo,Zack Phillips,14,27,C,68,67,65,69,68,68,66,66,65,64,66,27,26,69.0,0,N
Buffalo,Andrew Cogliano,40,32,RW,69,77,66,74,79,70,77,72,68,70,67,91,86,75.0,12,Y
Buffalo,Kyle Clifford,16,29,LW,77,71,78,72,65,51,71,70,70,69,70,73,71,76.0,10,Y
Buffalo,Taylor Beck,1,28,RW,61,68,73,63,60,69,69,54,53,67,54,40,38,65.0,5,N
Buffalo,Peter Andersson,81,28,D,70,66,71,69,67,65,67,66,65,65,64,28,28,70.0,0,N
Buffalo,Stefan Noesen,65,27,RW,76,70,74,74,65,65,71,69,68,69,70,44,42,74.0,6,Y
Buffalo,Adam Gilmour,3,26,C,64,71,64,74,70,64,71,65,66,64,66,27,27,70.0,0,N
Buffalo,Carl Dahlstrom,41,25,D,66,70,68,76,60,70,71,72,67,68,62,35,33,72.0,3,Y
Buffalo,Jack Connolly,43,30,LW,65,74,63,73,67,70,74,73,71,62,68,27,27,72.0,0,N
Buffalo,Emil Pettersson,21,26,C,63,73,65,74,72,66,72,68,67,64,66,27,27,71.0,0,N
Buffalo,Blake Parlett,36,30,D,58,69,69,70,71,59,65,66,68,70,64,30,29,70.0,0,N
Buffalo,Jake Virtanen,24,23,RW,77,74,69,75,72,65,74,72,71,68,73,45,43,76.0,5,Y
Buffalo,Andreas Englund,35,24,D,70,69,69,70,58,62,70,69,68,67,62,35,33,71.0,4,Y
Buffalo,Haydn Fleury,28,23,D,70,73,69,74,64,75,73,73,72,68,67,36,34,74.0,3,Y
Calgary,Patrick Coulombe,72,34,D,52,66,45,65,65,75,66,68,60,63,46,25,25,63.0,0,N
Calgary,Adam Gaudette,13,23,C,67,70,70,73,64,67,72,74,73,69,71,36,34,74.0,3,Y
Calgary,Chris Lawrence,48,33,RW,64,65,70,66,67,53,64,65,64,49,59,27,27,66.0,0,N
Calgary,Alexander Barabanov,31,25,RW,64,70,64,74,72,66,71,67,66,63,67,27,27,70.0,0,N
Calgary,Colin Shields,29,40,RW,60,60,68,65,65,70,55,58,59,52,64,28,27,64.0,0,N
Calgary,Chase Priskie,15,24,D,67,67,69,70,69,62,69,59,65,69,69,26,27,70.0,0,N
Calgary,Jesse Puljujarvi,17,21,RW,66,71,74,69,65,70,72,65,65,68,65,35,33,71.0,3,N
Calgary,Jean-Michel Daoust,39,36,C,57,66,51,66,63,48,65,68,69,56,64,26,27,66.0,0,N
Calgary,Yegor Korshkov,18,23,RW,69,62,75,61,64,69,68,61,68,66,62,25,25,69.0,0,N
Calgary,Andrew Poturalski,2,26,C,60,69,69,67,60,70,67,54,53,66,54,35,33,64.0,1,N
Calgary,"Jerry D'Amigo",3,29,LW,63,74,69,64,60,70,74,54,53,66,54,37,35,65.0,2,N
Calgary,Chris Wagner,80,28,C,80,72,76,75,76,65,72,67,65,68,70,53,51,75.0,6,Y
Calgary,Nick Petersen,9,30,RW,64,63,70,68,63,61,63,62,60,56,60,25,25,66.0,0,N
Calgary,Evgeny Kurbatov,66,31,D,60,63,64,64,64,66,63,61,60,62,51,26,26,65.0,0,N
Calgary,Nick Lappin,1,27,LW,64,71,71,67,57,69,72,57,56,66,57,37,35,67.0,3,N
Calgary,Viktor Svedberg,8,28,D,59,68,73,68,60,70,69,64,55,69,65,36,34,70.0,1,N
Calgary,Michael Latta,32,28,C,67,69,72,62,60,47,69,61,61,69,59,41,39,68.0,3,N
Calgary,Johan Larsson,26,27,LW,73,72,71,76,72,68,72,71,68,69,67,56,54,74.0,8,Y
Calgary,Casey Nelson,7,27,D,64,70,72,70,63,70,70,69,67,69,63,39,37,72.0,4,N
Calgary,Nolan Patrick,20,21,C,66,74,73,72,69,69,74,70,67,68,68,35,33,73.0,2,N
Calgary,Kyle Wood,22,23,D,72,67,74,70,75,72,69,69,69,66,68,25,25,73.0,0,N
Calgary,Nico Aaltonen,23,31,LW,56,63,58,66,66,68,65,65,62,58,58,25,25,64.0,0,N
Calgary,Dan Spang,47,36,D,60,61,64,64,63,65,59,57,61,60,46,26,25,63.0,0,N
Calgary,Rushan Rafikov,24,24,D,71,69,71,67,69,73,62,68,70,69,70,30,25,72.0,0,N
Calgary,Ben Thomas,25,23,D,70,68,70,70,68,72,70,67,69,68,70,27,26,72.0,0,N
Calgary,Vojtech Polak,30,34,LW,58,65,62,67,65,50,65,63,65,58,60,25,25,65.0,0,N
Calgary,Blake Siebenaler,27,24,D,73,68,73,71,67,62,68,70,68,68,69,27,25,73.0,0,N
Calgary,Bobby Butler,35,32,RW,68,72,69,68,60,73,73,69,68,66,54,47,45,70.0,5,N
Calgary,Mikey Eyssimont,28,23,RW,65,67,68,68,71,71,67,67,69,68,68,29,28,71.0,0,N
Calgary,Daniel Pribyl,11,27,RW,65,67,69,71,73,76,70,66,65,65,66,27,27,70.0,0,N
Calgary,Mike Lundin,74,35,D,57,70,71,68,60,76,70,65,60,69,56,53,51,70.0,5,N
Calgary,Shawn Weller,54,33,LW,65,66,65,62,67,60,67,54,55,59,59,25,25,64.0,0,N
Calgary,Steve Moses,12,30,RW,65,70,70,71,70,70,71,69,69,69,70,28,26,73.0,0,N
Calgary,Mike Vecchione,36,27,C,58,71,70,62,60,70,70,54,55,68,54,35,33,65.0,1,N
Calgary,Radoslav Illo,63,30,C,58,67,62,66,66,67,65,61,61,53,58,27,25,64.0,0,N
Calgary,Kristian Nakyva,14,29,D,69,65,69,65,50,50,50,50,50,50,50,50,50,61.0,0,N
Calgary,Micki Dupont,49,39,D,54,71,55,68,70,68,63,70,62,53,62,35,35,67.0,0,N
Carolina,Artemi Panarin,39,28,LW,66,81,67,82,81,74,80,91,91,70,81,57,55,84.0,5,Y
Carolina,Andre Burakovsky,9,25,RW,67,75,73,74,65,72,75,75,75,67,75,52,50,77.0,6,Y
Carolina,Aaron Ekblad,10,24,D,72,75,76,82,82,69,76,79,79,79,75,55,53,81.0,6,Y
Carolina,Anton Stralman,66,33,D,72,76,71,80,66,74,75,75,74,79,70,84,80,79.0,12,Y
Carolina,Dustin Brown,29,35,RW,75,75,74,81,74,69,76,77,77,71,76,94,89,80.0,12,Y
Carolina,Kristopher Letang,65,32,D,78,80,69,86,68,68,80,85,85,74,82,81,78,85.0,12,Y
Carolina,Patrik Laine,2,21,RW,70,79,74,79,83,71,79,78,80,69,82,44,42,81.0,4,Y
Carolina,Max Pacioretty,73,31,LW,74,77,76,79,67,68,77,78,81,69,80,80,77,81.0,12,Y
Carolina,Michal Kempny,17,29,D,71,78,72,78,65,68,79,74,74,77,70,49,47,78.0,4,Y
Carolina,Jayce Hawryluk,1,24,C,77,66,73,72,63,65,70,72,69,66,71,35,33,74.0,2,Y
Carolina,Matt Calvert,40,30,RW,73,75,70,76,66,65,75,73,69,72,72,67,65,76.0,10,Y
Carolina,Cam Atkinson,25,30,RW,67,84,66,80,65,75,83,76,78,68,82,69,67,80.0,9,Y
Carolina,Zack Kassian,26,29,LW,80,71,84,76,70,52,71,73,67,73,72,64,62,77.0,9,Y
Carolina,Jake Muzzin,12,31,D,78,70,78,80,68,69,71,78,77,77,74,70,68,80.0,9,Y
Carolina,Brett Lernout,6,24,D,69,69,75,69,59,70,60,63,55,67,57,35,33,69.0,3,N
Carolina,Jaden Schwartz,16,27,LW,70,77,70,79,68,75,77,80,82,73,75,63,61,80.0,9,Y
Carolina,Anze Kopitar,32,32,C,71,78,79,84,84,76,78,83,82,78,77,91,86,84.0,12,Y
Carolina,Daniel Audette,7,23,C,70,57,66,69,69,69,71,69,70,63,70,27,25,71.0,0,N
Carolina,Brian Dumoulin,36,28,D,74,74,74,80,65,75,74,74,76,77,68,54,52,78.0,7,Y
Carolina,Joe Hicketts,8,23,D,70,70,62,70,57,70,70,70,69,72,62,35,33,72.0,3,Y
Carolina,Gustav Forsling,11,23,D,65,67,70,71,64,71,66,69,66,70,67,36,34,72.0,3,N
Carolina,Victor Ejdsell,20,24,C,65,70,69,68,56,70,65,65,62,63,54,35,33,67.0,1,N
Carolina,Jordan Greenway,13,23,LW,71,71,73,75,65,66,70,73,68,69,70,37,35,74.0,3,Y
Carolina,Yakov Trenin,24,23,C,70,72,69,70,60,66,64,70,67,70,67,35,33,72.0,1,Y
Carolina,Shane Gersich,18,23,LW,62,67,69,63,56,70,65,69,66,65,54,35,33,67.0,1,N
Carolina,Dominik Kahun,21,24,C,64,65,69,76,70,75,68,75,72,65,72,38,36,74.0,2,Y
Carolina,Johnny Oduya,53,38,D,66,76,67,71,65,72,75,66,57,73,67,85,81,74.0,10,N
Carolina,Igor Ozhiganov,22,27,D,64,70,73,68,65,70,68,66,62,70,66,37,35,71.0,1,N
Carolina,Nicholas Baptiste,19,24,RW,60,72,71,66,62,66,72,61,60,70,65,35,33,69.0,2,N
Carolina,Matt Luff,23,22,RW,66,68,69,72,61,70,70,71,69,64,69,35,33,72.0,2,Y
Carolina,Brad Richardson,28,35,C,71,75,64,76,67,67,75,69,67,72,71,80,77,75.0,12,Y
Carolina,Roland McKeown,35,24,D,64,67,70,67,57,47,69,68,69,71,56,35,33,71.0,1,N
Carolina,Jack Eichel,27,23,C,70,78,76,83,71,72,77,84,86,69,83,49,47,83.0,5,Y
Carolina,Dylan Larkin,15,23,C,74,84,73,83,81,68,84,82,82,71,77,51,49,82.0,5,Y
Carolina,Jason Chimera,33,40,RW,68,73,73,68,70,64,73,67,65,68,60,90,85,72.0,10,N
Carolina,Christian Dvorak,45,24,LW,68,75,69,78,65,75,74,75,74,70,74,43,41,76.0,4,Y
Carolina,Daniel Brickley,42,24,D,62,72,72,65,56,70,71,66,66,68,59,35,33,71.0,2,N
Carolina,Mackenzie MacEachern,30,26,LW,72,69,71,70,64,62,68,65,64,66,70,36,34,71.0,2,Y
Carolina,Jonny Brodzinski,5,26,RW,68,66,71,70,59,70,67,70,70,66,66,36,34,72.0,4,Y
Chicago,Jean-Gabriel Pageau,44,27,C,77,77,68,79,65,70,76,73,72,71,75,58,56,78.0,8,Y
Chicago,Alexander Radulov,47,33,LW,74,81,75,80,70,66,81,80,82,69,78,58,56,81.0,5,Y
Chicago,Brady Tkachuk,16,20,LW,81,72,75,79,75,60,72,76,76,68,76,35,33,78.0,2,Y
Chicago,Cody Ceci,5,26,D,74,71,77,81,70,77,73,74,74,74,69,59,57,78.0,7,Y
Chicago,Matt Duchene,12,29,RW,68,84,70,79,76,76,84,80,79,70,78,79,76,81.0,11,Y
Chicago,Bryan Little,10,32,RW,67,74,69,77,65,72,74,76,73,73,73,83,79,78.0,12,Y
Chicago,Matt Niskanen,13,33,D,76,74,72,81,73,69,73,76,78,79,73,88,83,80.0,12,Y
Chicago,Jussi Jokinen,49,36,RW,61,72,64,68,65,69,73,68,70,64,63,84,80,72.0,10,N
Chicago,Magnus Paajarvi,19,28,LW,66,76,70,71,80,76,76,65,64,66,67,60,58,73.0,9,N
Chicago,Alexander Semin,30,36,RW,60,74,70,67,60,65,76,66,67,65,59,68,66,71.0,8,N
Chicago,Troy Stecher,6,25,D,71,76,71,77,72,70,76,74,73,71,67,48,46,76.0,4,Y
Chicago,Sidney Crosby,87,32,C,71,85,71,82,66,69,85,90,90,71,81,82,79,85.0,12,Y
Chicago,Patrick Eaves,7,35,RW,66,73,65,67,56,70,74,57,56,72,57,69,67,68.0,11,N
Chicago,Bo Horvat,33,24,C,70,75,76,82,72,74,73,79,79,72,78,55,53,80.0,6,Y
Chicago,Evgeny Dadonov,74,31,LW,67,77,70,79,78,78,77,79,81,71,79,50,48,80.0,3,Y
Chicago,Vladimir Tarasenko,91,28,RW,71,81,73,79,65,74,81,81,82,69,80,62,60,82.0,8,Y
Chicago,Alex Kerfoot,36,25,LW,67,77,69,76,76,68,76,76,75,71,72,44,42,77.0,3,Y
Chicago,Darren Dietz,11,26,D,69,66,69,67,60,61,65,68,68,69,65,35,33,71.0,1,N
Chicago,William Karlsson,40,27,C,71,78,73,80,79,78,78,79,81,73,78,56,54,81.0,6,Y
Chicago,Phil Di Giuseppe,18,26,LW,72,70,70,67,70,68,68,67,69,67,68,31,29,72.0,0,N
Chicago,Matt Beleskey,39,31,RW,68,70,72,63,57,61,70,57,56,67,65,65,63,69.0,11,N
Chicago,Max McCormick,15,27,C,65,70,67,63,60,49,70,58,57,68,63,38,36,67.0,4,N
Chicago,Mark Pysyk,37,28,D,72,72,72,76,69,73,73,74,71,73,69,57,55,76.0,8,Y
Chicago,Dmitry Kulikov,20,29,D,74,76,73,77,65,68,76,74,69,76,65,74,72,78.0,11,Y
Chicago,Tom Parisi,17,26,D,68,67,69,68,66,70,66,68,65,69,64,28,28,71.0,0,N
Chicago,Duncan Siemens,8,26,D,69,70,68,67,59,55,69,64,55,69,65,35,33,70.0,3,N
Chicago,Ryan McDonagh,14,30,D,74,77,78,81,66,73,77,79,76,81,69,74,72,81.0,10,Y
Chicago,Braydon Coburn,60,35,D,70,72,82,75,65,67,72,73,70,76,67,88,83,78.0,12,Y
Chicago,Tom Wilson,48,25,RW,93,71,82,79,69,47,72,75,73,72,77,61,59,80.0,7,Y
Chicago,Matt Hunwick,40,34,D,62,74,70,69,61,71,74,68,66,73,61,71,69,73.0,11,N
Chicago,Yaroslav Kosov,4,26,LW,70,68,70,70,68,68,68,66,67,69,68,31,29,72.0,0,N
Chicago,Jayson Megna,67,30,RW,68,73,71,68,56,70,73,60,59,69,60,43,41,69.0,6,Y
Colorado,Tomas Nosek,60,27,LW,70,72,73,73,67,70,72,70,70,69,70,46,44,74.0,5,Y
Colorado,Jakob Silfverberg,15,29,RW,68,77,71,79,73,73,77,74,74,73,77,67,65,79.0,8,Y
Colorado,Erik Gudbranson,84,28,D,79,72,78,77,65,62,72,72,66,76,68,63,61,78.0,9,Y
Colorado,Victor Mete,26,21,D,64,75,64,76,65,76,75,74,75,74,65,36,34,75.0,3,Y
Colorado,Colin Miller,63,27,D,74,73,73,77,66,67,73,77,80,75,68,51,49,78.0,5,Y
Colorado,Justin Braun,61,33,D,73,72,77,78,75,72,73,75,72,77,67,77,75,79.0,10,Y
Colorado,Louie Belpedio,2,23,D,61,67,70,65,55,70,70,57,56,71,59,35,33,68.0,2,N
