name,teamName,jersey,age,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld,ht,wt
Zachary Aston-Reese,Anaheim,43,0,69,71,75,76,70,64,71,69,69,75,71,27,29,,
Connor Murphy,Anaheim,41,0,77,72,75,78,65,69,71,74,73,78,71,57,55,,
Carter Verhaeghe,Anaheim,46,0,65,75,73,71,65,70,75,66,68,69,72,35,33,,
Samuel Girard,Anaheim,35,0,68,81,67,79,78,78,81,77,79,72,69,39,37,,
Jakub Vrana,Anaheim,0,0,66,79,72,78,77,73,79,76,77,70,76,43,41,,
Dylan Strome,Anaheim,11,0,66,74,72,77,65,73,74,80,77,69,74,37,35,,
Matt Duchene,Anaheim,23,0,68,79,70,79,76,76,79,80,79,69,78,79,76,,
Derek Stepan,Anaheim,39,0,70,72,71,78,77,75,72,76,72,70,72,77,80,,
Igor Shesterkin,Anaheim,10,0,83,83,76,76,73,85,83,68,83,25,25,35,31,,
Elias lindholm,Anaheim,19,0,71,72,72,81,83,76,73,80,82,76,78,59,57,,
Drew doughty,Anaheim,9,0,74,81,73,87,82,69,81,82,81,82,73,87,88,,
Joe Pavelski,Anaheim,44,0,72,71,69,79,77,71,71,77,80,71,78,93,88,,
Valeri Nichushkin,Anaheim,47,0,71,75,75,75,65,78,75,73,72,75,67,46,44,,
Pierre Engvall,Anaheim,3,0,65,80,78,73,65,70,77,71,67,71,72,35,33,,
Alex Goligoski,Anaheim,67,0,71,72,68,81,77,75,72,77,77,75,70,90,85,,
Stephen Johns,Anaheim,25,0,80,68,73,77,64,68,68,73,69,71,73,43,41,,
Marcus Pettersson,Anaheim,10,0,72,74,73,77,65,68,75,75,78,77,65,39,37,,
Sami Vatanen,Anaheim,12,0,73,76,66,81,65,71,77,75,75,75,72,59,57,,
Zach Hyman,Anaheim,17,0,74,75,75,79,67,68,76,75,73,76,77,51,49,,
P.K. Subban,Anaheim,76,0,74,77,74,81,71,65,78,77,78,73,76,77,75,,
Shayne Gostisbehere,Anaheim,54,0,67,77,69,77,66,72,76,77,77,71,75,51,49,,
Justin Faulk,Anaheim,39,0,75,77,73,80,79,71,78,75,78,77,73,69,67,,
Ryan Pulock,Anaheim,19,0,75,73,77,80,74,77,73,77,78,77,74,45,43,,
Adam Pelech,Anaheim,0,0,77,72,78,78,65,73,71,74,72,78,69,45,43,,
Anthony Beauvillier,Anaheim,26,0,70,80,69,77,75,77,79,73,70,69,74,44,42,,
Nick Suzuki,Anaheim,1,0,68,78,73,77,74,75,80,77,76,67,72,35,33,,
Dmitry Orlov,Anaheim,81,0,76,71,74,81,84,71,72,76,76,78,69,64,62,,
Dougie Hamilton,Anaheim,2,0,74,77,77,80,69,68,77,78,81,78,83,63,61,,
Patric Hornqvist,Anaheim,47,0,76,76,68,77,65,68,76,75,78,70,77,82,79,,
Jamie Benn,Anaheim,1,0,80,75,80,79,81,66,76,77,79,71,78,83,89,,
Marc-Edouard Vlasic,Anaheim,19,0,66,75,73,80,77,73,75,75,73,82,71,88,83,,
Max Domi,Anaheim,13,0,70,79,72,78,85,65,78,80,79,70,75,51,49,,
Pavel Zacha,Anaheim,20,0,70,76,76,77,66,72,76,75,74,70,75,43,41,,
Frank Vatrano,Anaheim,27,0,75,78,71,76,65,68,77,72,70,68,74,47,45,,
Jared McCann,Anaheim,2,0,70,79,73,76,71,69,78,74,72,70,73,46,44,,
Mattias Ekholm,Anaheim,9,0,72,72,77,82,81,70,73,79,80,80,74,66,69,,
Drake Batherson,Anaheim,6,0,74,76,77,74,60,68,77,74,74,67,70,35,33,,
Joel Farabee,Anaheim,33,0,68,77,68,76,65,64,77,74,73,71,71,35,33,,
Christian Wolanin,Anaheim,42,0,65,75,72,74,58,70,74,68,70,75,69,35,33,,
Jason Demers,Anaheim,66,0,72,72,72,79,65,68,73,74,74,75,67,75,73,,
Mark Borowiecki,Anaheim,75,0,83,70,78,76,65,52,70,73,70,72,70,58,56,,
Cale Makar,Anaheim,1,0,69,85,72,78,65,70,84,82,81,74,78,35,33,,
Auston Matthews,Anaheim,7,0,73,82,82,81,67,79,83,82,85,73,91,44,47,,
Tyler Seguin,Anaheim,22,0,71,77,76,82,84,74,77,82,83,71,79,75,78,,
Eric Staal,Anaheim,25,0,68,72,78,79,81,68,71,79,79,68,78,94,89,,
Zdeno Chara,Anaheim,29,0,75,65,87,80,68,66,66,74,73,78,72,99,99,,
Kevin Shattenkirk,Anaheim,13,0,72,75,70,78,65,69,76,78,79,73,71,75,73,,
Chris Tanev,Anaheim,20,0,70,74,75,78,65,76,75,75,74,84,66,65,63,,
Jason Zucker,Anaheim,3,0,70,77,69,78,76,70,76,76,78,70,77,60,58,,
David Backes,Anaheim,48,0,77,66,80,74,65,61,65,73,75,70,69,89,84,,
Devon Toews,Anaheim,27,0,71,76,73,78,65,75,76,76,78,78,73,38,36,,
Adam Fox,Anaheim,35,0,71,75,72,78,74,70,75,79,79,79,74,35,33,,
Tom Wilson,Anaheim,48,0,93,74,84,79,69,47,74,75,73,72,77,61,59,,
Erik Karlsson,Anaheim,68,0,73,82,71,83,65,72,83,89,86,76,72,77,80,,
Kris Russell,Anaheim,15,0,74,76,69,78,68,74,75,74,73,78,66,83,79,,
Michael Del Zotto,Anaheim,24,0,77,73,69,77,65,71,73,74,74,75,68,73,71,,
Luca Sbisa,Anaheim,17,0,75,70,75,77,62,67,70,73,73,75,67,67,65,,
Matthew Tkachuk,Anaheim,10,0,74,74,77,79,73,63,74,81,86,77,80,43,46,,
Alexander Edler,Anaheim,34,0,83,70,78,82,65,68,70,81,80,76,74,84,85,,
Gustav Nyquist,Anaheim,4,0,67,76,68,79,70,74,77,78,78,70,74,69,67,,
Kyle Palmieri,Anaheim,18,0,73,74,68,78,67,68,75,75,75,70,80,66,69,,
